seq416	seq2375	spike protein s1
seq416	seq2376	spike protein s1
seq416	seq2386	spike protein s1
seq416	seq2387	spike protein s1
seq416	seq2511	spike glycoprotein
seq416	seq2512	spike glycoprotein
seq416	seq2513	spike glycoprotein
seq416	seq2609	spike glycoprotein
seq416	seq2610	spike glycoprotein
seq416	seq2698	hemagglutinin
seq416	seq2699	hemagglutinin
seq416	seq2700	hemagglutinin
seq416	seq2701	hemagglutinin
seq416	seq2702	hemagglutinin
seq416	seq2703	hemagglutinin
seq416	seq2704	hemagglutinin
seq416	seq2705	hemagglutinin
seq416	seq2706	hemagglutinin
seq416	seq2707	hemagglutinin
seq416	seq2708	hemagglutinin
seq416	seq2709	hemagglutinin
seq416	seq3188	spike protein s1
seq416	seq3189	spike protein s1
seq416	seq3263	hemagglutinin | hemagglutinin
seq416	seq3264	hemagglutinin | hemagglutinin
seq416	seq3265	hemagglutinin | hemagglutinin
seq416	seq3326	hemagglutinin
seq416	seq3327	hemagglutinin
seq416	seq3548	spike glycoprotein
seq416	seq3913	hemagglutinin | hemagglutinin
seq416	seq3914	hemagglutinin | hemagglutinin
seq416	seq3915	hemagglutinin | hemagglutinin
seq416	seq4180	hemagglutinin | hemagglutinin
seq416	seq4181	hemagglutinin | hemagglutinin
seq416	seq4182	hemagglutinin | hemagglutinin
seq416	seq4229	spike protein s1
seq416	seq4307	spike protein s1
seq416	seq4429	spike protein s1
seq416	seq4497	spike protein s1
seq416	seq4580	spike protein s1
seq416	seq4589	spike protein s1
seq416	seq4966	spike glycoprotein
seq416	seq5368	spike protein s1
seq416	seq5397	spike protein s1
seq416	seq5455	spike protein s1
seq448	seq453	spike glycoprotein
seq448	seq455	spike glycoprotein
seq448	seq457	spike glycoprotein
seq448	seq1437	spike protein s1
seq448	seq1439	spike protein s1
seq448	seq1479	spike protein s1
seq448	seq1868	spike protein s1
seq448	seq1869	spike protein s1
seq448	seq1876	spike glycoprotein
seq448	seq2358	spike glycoprotein
seq448	seq2359	spike glycoprotein
seq448	seq2360	spike glycoprotein
seq448	seq2361	spike glycoprotein
seq448	seq2362	spike glycoprotein
seq448	seq2363	spike glycoprotein
seq448	seq2364	spike glycoprotein
seq448	seq2365	spike glycoprotein
seq448	seq2366	spike glycoprotein
seq448	seq2367	spike protein s1
seq448	seq2374	spike protein s1
seq448	seq3272	hemagglutinin
seq448	seq3273	hemagglutinin
seq448	seq3274	hemagglutinin
seq448	seq3969	spike glycoprotein
seq448	seq4015	spike protein s1
seq448	seq5193	hemagglutinin
seq448	seq5194	hemagglutinin
seq458	seq408	spike glycoprotein
seq458	seq459	spike glycoprotein
seq458	seq464	spike glycoprotein
seq458	seq465	spike glycoprotein
seq458	seq471	spike glycoprotein
seq458	seq472	spike glycoprotein
seq460	seq460	spike glycoprotein
seq460	seq461	spike glycoprotein
seq460	seq462	spike glycoprotein
seq460	seq463	spike glycoprotein
seq460	seq466	spike glycoprotein
seq460	seq473	spike glycoprotein
seq460	seq474	spike glycoprotein
seq460	seq475	spike glycoprotein
seq460	seq1165	spike protein s1
seq460	seq1166	spike protein s1
seq460	seq1167	spike protein s1
seq467	seq467	spike glycoprotein
seq467	seq468	spike glycoprotein
seq467	seq469	spike glycoprotein
seq467	seq470	spike glycoprotein
seq484	seq483	spike protein s1
seq484	seq484	spike protein s1
seq501	seq501	spike glycoprotein
seq503	seq502	spike glycoprotein
seq503	seq503	spike glycoprotein
seq520	seq520	spike glycoprotein
seq520	seq521	spike glycoprotein
seq520	seq522	spike glycoprotein
seq543	seq543	spike protein s1
seq543	seq972	spike protein s1
seq543	seq973	spike protein s1
seq543	seq974	spike protein s1
seq543	seq975	spike protein s1
seq544	seq20	neuraminidase
seq544	seq544	spike protein s1
seq544	seq545	spike protein s1
seq547	seq542	spike protein s1
seq547	seq547	spike glycoprotein
seq547	seq548	spike glycoprotein
seq547	seq3369	spike protein s1
seq547	seq3492	hemagglutinin | hemagglutinin
seq547	seq3493	hemagglutinin | hemagglutinin
seq547	seq3494	hemagglutinin | hemagglutinin
seq547	seq3817	spike glycoprotein
seq547	seq5171	hemagglutinin | hemagglutinin
seq547	seq5172	hemagglutinin | hemagglutinin
seq547	seq5173	hemagglutinin | hemagglutinin
seq570	seq570	envelope glycoprotein gp120
seq576	seq575	hemagglutinin | hemagglutinin
seq576	seq576	hemagglutinin | hemagglutinin
seq576	seq577	hemagglutinin | hemagglutinin
seq576	seq590	hemagglutinin | hemagglutinin
seq576	seq591	hemagglutinin | hemagglutinin
seq592	seq592	hemagglutinin | hemagglutinin
seq597	seq596	spike protein s1
seq597	seq597	spike glycoprotein
seq625	seq625	spike glycoprotein
seq654	seq528	spike glycoprotein
seq654	seq529	spike glycoprotein
seq654	seq530	spike glycoprotein
seq654	seq654	spike protein s1
seq672	seq4942	spike protein s1
seq689	seq629	spike glycoprotein
seq689	seq689	spike protein s1
seq689	seq690	spike protein s1
seq691	seq691	spike protein s1
seq691	seq692	spike protein s1
seq698	seq698	spike glycoprotein
seq706	seq706	spike glycoprotein
seq723	seq200	spike glycoprotein
seq723	seq201	spike glycoprotein
seq723	seq202	spike glycoprotein
seq723	seq723	hemagglutinin
seq723	seq724	hemagglutinin
seq723	seq725	hemagglutinin
seq723	seq4953	spike protein s1
seq723	seq4954	spike protein s1
seq736	seq626	spike glycoprotein
seq736	seq933	spike glycoprotein
seq736	seq978	spike glycoprotein
seq736	seq979	spike glycoprotein
seq736	seq1359	spike glycoprotein
seq736	seq1360	spike glycoprotein
seq736	seq1361	spike glycoprotein
seq736	seq1362	spike glycoprotein
seq736	seq1363	spike glycoprotein
seq736	seq1364	spike glycoprotein
seq736	seq1401	spike glycoprotein
seq736	seq1409	spike glycoprotein
seq736	seq1410	spike glycoprotein
seq736	seq1877	spike glycoprotein
seq736	seq1878	spike glycoprotein
seq736	seq1880	spike glycoprotein
seq736	seq1881	spike glycoprotein
seq736	seq1882	spike glycoprotein
seq736	seq1883	spike glycoprotein
seq736	seq2024	spike glycoprotein
seq736	seq2025	spike glycoprotein
seq736	seq2026	spike glycoprotein
seq736	seq2027	spike glycoprotein
seq736	seq2241	spike glycoprotein
seq736	seq2252	spike glycoprotein
seq736	seq2258	spike glycoprotein
seq736	seq2259	spike glycoprotein
seq736	seq2443	spike glycoprotein
seq736	seq2444	spike glycoprotein
seq736	seq2869	spike glycoprotein
seq736	seq2871	spike glycoprotein
seq736	seq3782	spike glycoprotein
seq736	seq3844	spike glycoprotein
seq736	seq3845	spike glycoprotein
seq736	seq3846	spike glycoprotein
seq736	seq3847	spike glycoprotein
seq736	seq4140	spike glycoprotein
seq736	seq4141	spike glycoprotein
seq736	seq4230	spike glycoprotein
seq736	seq4231	spike glycoprotein
seq736	seq4232	spike glycoprotein
seq736	seq4233	spike glycoprotein
seq736	seq4234	spike glycoprotein
seq736	seq4401	spike glycoprotein
seq736	seq4402	spike glycoprotein
seq736	seq4403	spike glycoprotein
seq736	seq4681	spike glycoprotein
seq736	seq4758	spike protein s1
seq736	seq4784	spike glycoprotein
seq736	seq4785	spike glycoprotein
seq736	seq5010	hemagglutinin
seq736	seq5011	hemagglutinin
seq736	seq5012	hemagglutinin
seq737	seq737	spike glycoprotein
seq760	seq758	fusion glycoprotein f0
seq760	seq759	fusion glycoprotein f0
seq760	seq760	fusion glycoprotein f0
seq764	seq764	spike glycoprotein
seq764	seq765	spike glycoprotein
seq764	seq766	spike glycoprotein
seq772	seq772	spike glycoprotein
seq772	seq773	spike glycoprotein
seq772	seq774	spike protein s1
seq779	seq779	hemagglutinin
seq779	seq780	hemagglutinin
seq779	seq781	hemagglutinin
seq785	seq784	spike protein s1
seq785	seq785	spike protein s1
seq800	seq694	spike glycoprotein
seq800	seq695	spike glycoprotein
seq800	seq696	spike glycoprotein
seq800	seq847	spike protein s1
seq800	seq848	spike protein s1
seq800	seq1345	spike glycoprotein
seq800	seq1346	spike glycoprotein
seq800	seq1347	spike glycoprotein
seq800	seq4128	spike glycoprotein
seq800	seq4129	spike glycoprotein
seq800	seq4130	spike glycoprotein
seq800	seq5020	surface glycoprotein
seq800	seq5021	surface glycoprotein
seq800	seq5168	spike protein s1
seq805	seq805	neuraminidase
seq806	seq806	neuraminidase
seq807	seq807	neuraminidase
seq807	seq808	neuraminidase
seq807	seq809	neuraminidase
seq807	seq810	neuraminidase
seq838	seq837	spike glycoprotein
seq850	seq849	spike protein s1
seq850	seq850	spike protein s1
seq854	seq854	spike protein s1
seq874	seq761	spike glycoprotein
seq874	seq762	spike glycoprotein
seq874	seq763	spike glycoprotein
seq875	seq875	spike protein s1
seq879	seq879	neuraminidase
seq890	seq890	spike glycoprotein
seq890	seq891	spike glycoprotein
seq890	seq892	spike glycoprotein
seq896	seq896	spike protein s1
seq896	seq900	spike protein s1
seq896	seq901	spike protein s1
seq902	seq902	spike protein s1
seq928	seq993	spike protein s1
seq952	seq952	spike glycoprotein
seq992	seq992	spike protein s1
seq994	seq994	spike protein s1
seq994	seq996	spike protein s1
seq994	seq998	spike protein s1
seq994	seq1000	spike protein s1
seq995	seq995	spike protein s1
seq995	seq997	spike protein s1
seq995	seq999	spike protein s1
seq995	seq1001	spike protein s1
seq1024	seq25	spike protein s1
seq1024	seq341	spike protein s1
seq1024	seq344	spike protein s1
seq1024	seq2244	spike protein s1
seq1024	seq2332	spike protein s1
seq1024	seq2333	spike protein s1
seq1024	seq2395	spike protein s1
seq1024	seq2436	spike protein s1
seq1024	seq2438	spike protein s1
seq1024	seq3292	spike protein s1
seq1024	seq3295	spike protein s1
seq1024	seq3968	spike glycoprotein
seq1024	seq4709	spike protein s1
seq1056	seq163	neuraminidase
seq1056	seq164	neuraminidase
seq1056	seq165	neuraminidase
seq1056	seq166	neuraminidase
seq1056	seq720	hemagglutinin
seq1056	seq721	hemagglutinin
seq1056	seq722	hemagglutinin
seq1056	seq1055	spike protein s1
seq1056	seq1056	spike protein s1
seq1056	seq1057	spike protein s1
seq1056	seq1058	spike protein s1
seq1056	seq1738	spike glycoprotein
seq1056	seq1739	spike glycoprotein
seq1056	seq1740	spike glycoprotein
seq1056	seq1743	spike glycoprotein
seq1056	seq1744	spike glycoprotein
seq1056	seq1745	spike glycoprotein
seq1056	seq1921	spike protein s1
seq1056	seq1922	spike glycoprotein
seq1056	seq1923	spike glycoprotein
seq1056	seq1924	spike glycoprotein
seq1056	seq1925	spike glycoprotein
seq1056	seq1926	spike glycoprotein
seq1056	seq1927	spike glycoprotein
seq1056	seq1928	spike glycoprotein
seq1056	seq1929	spike glycoprotein
seq1056	seq1930	spike glycoprotein
seq1056	seq2282	spike glycoprotein
seq1056	seq2632	spike glycoprotein
seq1056	seq2633	spike glycoprotein
seq1056	seq2634	spike glycoprotein
seq1056	seq2802	spike glycoprotein
seq1056	seq2804	spike glycoprotein
seq1056	seq3057	spike glycoprotein
seq1056	seq3058	spike glycoprotein
seq1056	seq3059	spike glycoprotein
seq1056	seq3484	spike glycoprotein
seq1056	seq3712	spike protein s1
seq1056	seq4387	spike glycoprotein
seq1056	seq4529	hemagglutinin
seq1056	seq4530	hemagglutinin
seq1056	seq4683	hemagglutinin
seq1056	seq4684	hemagglutinin
seq1056	seq4809	spike glycoprotein
seq1056	seq4810	spike glycoprotein
seq1056	seq4811	spike glycoprotein
seq1056	seq5032	spike protein s1
seq1056	seq5033	spike protein s1
seq1056	seq5034	spike protein s1
seq1056	seq5210	spike glycoprotein
seq1056	seq5211	spike glycoprotein
seq1060	seq1059	spike protein s1
seq1060	seq1060	spike protein s1
seq1064	seq1063	spike protein s1
seq1064	seq1064	spike protein s1
seq1066	seq1065	spike protein s1
seq1066	seq1066	spike protein s1
seq1068	seq1068	neuraminidase
seq1069	seq1069	neuraminidase
seq1070	seq1070	neuraminidase
seq1077	seq1077	spike protein s1
seq1089	seq1089	spike glycoprotein
seq1089	seq1090	spike glycoprotein
seq1089	seq1091	spike glycoprotein
seq1089	seq1092	spike glycoprotein
seq1096	seq505	envelope glycoprotein gp120
seq1096	seq507	envelope glycoprotein gp120
seq1096	seq509	envelope glycoprotein gp120
seq1096	seq1367	envelope glycoprotein gp160
seq1096	seq1368	envelope glycoprotein gp160
seq1096	seq2741	envelope glycoprotein gp120
seq1096	seq2742	envelope glycoprotein gp120
seq1096	seq2743	envelope glycoprotein gp120
seq1096	seq5129	envelope glycoprotein gp120
seq1108	seq1108	spike protein s1
seq1120	seq1118	hemagglutinin
seq1120	seq1119	hemagglutinin
seq1120	seq1120	hemagglutinin
seq1121	seq1121	hemagglutinin
seq1121	seq1122	hemagglutinin
seq1121	seq1123	hemagglutinin
seq1124	seq1124	hemagglutinin
seq1124	seq1125	hemagglutinin
seq1124	seq1126	hemagglutinin
seq1127	seq1127	spike glycoprotein
seq1127	seq1128	spike glycoprotein
seq1127	seq1129	spike glycoprotein
seq1130	seq1130	spike glycoprotein
seq1130	seq1131	spike glycoprotein
seq1130	seq1132	spike glycoprotein
seq1139	seq1139	spike glycoprotein
seq1192	seq1192	spike glycoprotein
seq1193	seq1193	spike glycoprotein
seq1193	seq1194	spike glycoprotein
seq1193	seq1195	spike glycoprotein
seq1193	seq1196	spike glycoprotein
seq1219	seq1594	spike protein s1
seq1222	seq1225	fusion glycoprotein f0
seq1222	seq1227	fusion glycoprotein f0
seq1222	seq1228	fusion glycoprotein f0
seq1226	seq1226	fusion glycoprotein f0
seq1239	seq1236	neuraminidase
seq1239	seq1237	neuraminidase
seq1239	seq1238	neuraminidase
seq1239	seq1239	neuraminidase
seq1244	seq1244	hemagglutinin
seq1245	seq1245	hemagglutinin
seq1312	seq2967	envelope glycoprotein gp160
seq1312	seq2968	envelope glycoprotein gp160
seq1312	seq2969	envelope glycoprotein gp160
seq1312	seq4213	envelope glycoprotein gp160
seq1318	seq1318	spike protein s1
seq1318	seq1319	spike glycoprotein
seq1318	seq1320	spike glycoprotein
seq1318	seq1321	spike glycoprotein
seq1341	seq1341	spike protein s1
seq1348	seq1348	spike glycoprotein
seq1348	seq1349	spike glycoprotein
seq1348	seq1350	spike glycoprotein
seq1348	seq2000	spike protein s1
seq1348	seq2001	spike glycoprotein
seq1348	seq2002	spike glycoprotein
seq1348	seq2003	spike glycoprotein
seq1348	seq2638	spike glycoprotein
seq1348	seq2639	spike glycoprotein
seq1348	seq2640	spike glycoprotein
seq1348	seq4663	spike protein s1
seq1366	seq1365	envelope glycoprotein gp160
seq1366	seq1366	envelope glycoprotein gp160
seq1376	seq372	spike protein s1
seq1376	seq1188	spike protein s1
seq1376	seq1189	spike protein s1
seq1376	seq1375	spike glycoprotein
seq1376	seq1376	spike glycoprotein
seq1377	seq1012	spike protein s1
seq1377	seq1013	spike protein s1
seq1377	seq1014	spike protein s1
seq1377	seq1015	spike protein s1
seq1377	seq1377	spike protein s1
seq1377	seq1378	spike protein s1
seq1377	seq1379	spike protein s1
seq1377	seq1380	spike protein s1
seq1381	seq1381	spike protein s1
seq1394	seq1394	spike glycoprotein
seq1394	seq1395	spike glycoprotein
seq1394	seq1396	spike glycoprotein
seq1394	seq1397	spike glycoprotein
seq1394	seq1406	spike glycoprotein
seq1408	seq1386	spike glycoprotein
seq1408	seq1387	spike glycoprotein
seq1408	seq1388	spike glycoprotein
seq1408	seq1389	spike glycoprotein
seq1408	seq1398	spike glycoprotein
seq1408	seq1399	spike glycoprotein
seq1408	seq1400	spike glycoprotein
seq1408	seq1402	spike glycoprotein
seq1408	seq1403	spike glycoprotein
seq1408	seq1407	spike glycoprotein
seq1408	seq1408	spike glycoprotein
seq1408	seq2420	envelope glycoprotein gp120
seq1408	seq2449	envelope glycoprotein gp120
seq1408	seq2524	envelope glycoprotein gp120
seq1408	seq2525	envelope glycoprotein gp120
seq1408	seq2526	envelope glycoprotein gp120
seq1408	seq2574	envelope glycoprotein gp160
seq1408	seq2575	envelope glycoprotein gp160
seq1408	seq2576	envelope glycoprotein gp160
seq1408	seq2964	envelope glycoprotein gp160
seq1408	seq2965	envelope glycoprotein gp160
seq1408	seq2966	envelope glycoprotein gp160
seq1408	seq3060	envelope glycoprotein gp120
seq1408	seq3533	envelope glycoprotein gp120
seq1408	seq3783	envelope glycoprotein gp160
seq1408	seq3784	envelope glycoprotein gp160
seq1408	seq3785	envelope glycoprotein gp160
seq1408	seq4173	envelope glycoprotein gp120
seq1408	seq4367	envelope glycoprotein gp160
seq1408	seq4368	envelope glycoprotein gp160
seq1408	seq4369	envelope glycoprotein gp160
seq1408	seq4686	envelope glycoprotein gp120
seq1408	seq4728	envelope glycoprotein gp120
seq1408	seq4832	envelope glycoprotein gp120
seq1408	seq4906	envelope glycoprotein gp120
seq1408	seq5100	envelope glycoprotein gp120
seq1408	seq5167	envelope glycoprotein gp120
seq1408	seq5254	envelope glycoprotein gp120
seq1408	seq5390	envelope glycoprotein gp120
seq1412	seq1412	spike glycoprotein
seq1427	seq1427	spike protein s1
seq1427	seq1428	spike protein s1
seq1427	seq1627	spike glycoprotein
seq1427	seq1628	spike glycoprotein
seq1427	seq1629	spike glycoprotein
seq1436	seq4602	spike glycoprotein
seq1440	seq8	hemagglutinin
seq1440	seq9	hemagglutinin
seq1440	seq10	hemagglutinin
seq1440	seq132	spike glycoprotein
seq1440	seq133	spike glycoprotein
seq1440	seq134	spike glycoprotein
seq1440	seq235	spike protein s1
seq1440	seq236	spike protein s1
seq1440	seq237	spike protein s1
seq1440	seq238	spike protein s1
seq1440	seq239	spike protein s1
seq1440	seq240	spike protein s1
seq1440	seq1438	spike protein s1
seq1440	seq1440	spike protein s1
seq1440	seq2622	fusion glycoprotein f0
seq1440	seq2624	fusion glycoprotein f0
seq1440	seq2625	fusion glycoprotein f0
seq1440	seq3043	hemagglutinin
seq1440	seq3044	hemagglutinin
seq1480	seq1480	spike protein s1
seq1480	seq1481	spike protein s1
seq1480	seq1482	spike protein s1
seq1480	seq1483	spike protein s1
seq1521	seq1140	spike glycoprotein
seq1521	seq1503	neuraminidase
seq1521	seq1504	neuraminidase
seq1521	seq1505	neuraminidase
seq1521	seq1506	neuraminidase
seq1521	seq1521	neuraminidase
seq1521	seq1522	neuraminidase
seq1521	seq1523	neuraminidase
seq1521	seq1524	neuraminidase
seq1521	seq1525	neuraminidase
seq1521	seq1526	neuraminidase
seq1521	seq1527	neuraminidase
seq1521	seq1528	neuraminidase
seq1521	seq1529	neuraminidase
seq1521	seq1530	neuraminidase
seq1521	seq1531	neuraminidase
seq1521	seq1532	neuraminidase
seq1521	seq1533	neuraminidase
seq1521	seq1534	neuraminidase
seq1521	seq1535	neuraminidase
seq1536	seq1338	spike glycoprotein
seq1536	seq1339	spike glycoprotein
seq1536	seq1340	spike glycoprotein
seq1536	seq1536	spike glycoprotein
seq1536	seq1538	spike glycoprotein
seq1536	seq1540	spike glycoprotein
seq1536	seq1542	spike glycoprotein
seq1536	seq1544	spike glycoprotein
seq1536	seq1546	spike glycoprotein
seq1552	seq631	spike glycoprotein
seq1552	seq632	spike glycoprotein
seq1552	seq633	spike glycoprotein
seq1552	seq1552	spike protein s1
seq1552	seq1557	spike protein s1
seq1552	seq1947	spike protein s1
seq1552	seq2930	spike protein s1
seq1552	seq2931	spike protein s1
seq1552	seq2932	spike protein s1
seq1552	seq2933	spike protein s1
seq1552	seq4090	spike glycoprotein
seq1552	seq4732	spike protein s1
seq1552	seq5379	spike glycoprotein
seq1556	seq1555	spike glycoprotein
seq1556	seq1556	spike glycoprotein
seq1558	seq1558	spike protein s1
seq1568	seq546	spike protein s1
seq1568	seq768	spike protein s1
seq1568	seq1021	spike protein s1
seq1568	seq1548	spike protein s1
seq1568	seq1549	spike protein s1
seq1568	seq1568	spike glycoprotein
seq1568	seq1703	spike protein s1
seq1568	seq2472	spike glycoprotein
seq1568	seq2475	spike glycoprotein
seq1568	seq2934	fusion glycoprotein f0
seq1568	seq3091	spike protein s1
seq1568	seq3092	spike protein s1
seq1568	seq3535	spike protein s1
seq1568	seq3536	spike protein s1
seq1568	seq3653	fusion glycoprotein f0
seq1568	seq3654	fusion glycoprotein f0
seq1568	seq3655	fusion glycoprotein f0
seq1568	seq4000	surface glycoprotein
seq1568	seq4001	surface glycoprotein
seq1568	seq4214	hemagglutinin
seq1568	seq4228	spike protein s1
seq1568	seq4413	spike protein s1
seq1568	seq4824	spike protein s1
seq1568	seq4865	spike protein s1
seq1568	seq4939	spike protein s1
seq1569	seq1569	spike protein s1
seq1570	seq1570	spike glycoprotein
seq1570	seq1571	spike glycoprotein
seq1570	seq1572	spike glycoprotein
seq1570	seq3848	spike protein s1
seq1574	seq1573	spike protein s1
seq1574	seq1574	spike protein s1
seq1576	seq1575	spike protein s1
seq1576	seq1576	spike protein s1
seq1576	seq1933	spike glycoprotein
seq1576	seq1934	spike glycoprotein
seq1576	seq1935	spike glycoprotein
seq1576	seq1936	spike glycoprotein
seq1576	seq1937	spike glycoprotein
seq1576	seq1938	spike glycoprotein
